Index,Country Code,Series Code,Year,Value
203,VEN,SL.FAM.WORK.FE.ZS,2021,1.814979574614
204,VNM,SL.FAM.WORK.FE.ZS,2021,17.906664543844
205,VIR,SL.FAM.WORK.FE.ZS,2021,0.236701133673851
206,PSE,SL.FAM.WORK.FE.ZS,2021,8.53499501740832
207,YEM,SL.FAM.WORK.FE.ZS,2021,34.8343935650071
208,ZMB,SL.FAM.WORK.FE.ZS,2021,4.87941075074368
209,ZWE,SL.FAM.WORK.FE.ZS,2021,1.0399744201476
210,AFE,SL.FAM.WORK.FE.ZS,2021,26.921768154711778
211,AFW,SL.FAM.WORK.FE.ZS,2021,16.218338168246262
212,ARB,SL.FAM.WORK.FE.ZS,2021,9.97933011708042
213,CSS,SL.FAM.WORK.FE.ZS,2021,3.157380758849201
214,CEB,SL.FAM.WORK.FE.ZS,2021,2.6194764082796853
215,EAR,SL.FAM.WORK.FE.ZS,2021,25.76065541239389
216,EAS,SL.FAM.WORK.FE.ZS,2021,15.240991378037517
217,EAP,SL.FAM.WORK.FE.ZS,2021,16.57459132963498
218,TEA,SL.FAM.WORK.FE.ZS,2021,15.85294671897536
219,EMU,SL.FAM.WORK.FE.ZS,2021,0.7763477426701311
220,ECS,SL.FAM.WORK.FE.ZS,2021,2.785892691964147
221,ECA,SL.FAM.WORK.FE.ZS,2021,9.732411966498058
222,TEC,SL.FAM.WORK.FE.ZS,2021,5.137146837861217
223,EUU,SL.FAM.WORK.FE.ZS,2021,1.1775301811304861
224,FCS,SL.FAM.WORK.FE.ZS,2021,21.92670043107932
225,HPC,SL.FAM.WORK.FE.ZS,2021,27.915799068069592
226,HIC,SL.FAM.WORK.FE.ZS,2021,1.3104840139932379
227,IBD,SL.FAM.WORK.FE.ZS,2021,16.02270016252484
228,IBT,SL.FAM.WORK.FE.ZS,2021,18.57532052576149
229,IDB,SL.FAM.WORK.FE.ZS,2021,21.867775865750353
230,IDX,SL.FAM.WORK.FE.ZS,2021,28.576373646380148
231,IDA,SL.FAM.WORK.FE.ZS,2021,26.407669467220202
232,LTE,SL.FAM.WORK.FE.ZS,2021,12.539579864564658
233,LCN,SL.FAM.WORK.FE.ZS,2021,6.741645233165089
234,LAC,SL.FAM.WORK.FE.ZS,2021,7.204025093864313
235,TLA,SL.FAM.WORK.FE.ZS,2021,6.856248388303293
236,LDC,SL.FAM.WORK.FE.ZS,2021,29.28868081900224
237,LMY,SL.FAM.WORK.FE.ZS,2021,19.81038187185979
238,LIC,SL.FAM.WORK.FE.ZS,2021,32.220918218551134
239,LMC,SL.FAM.WORK.FE.ZS,2021,26.278433401300816
240,MEA,SL.FAM.WORK.FE.ZS,2021,8.585282089963897
241,MNA,SL.FAM.WORK.FE.ZS,2021,11.874981922452326
242,TMN,SL.FAM.WORK.FE.ZS,2021,11.904861744657174
243,MIC,SL.FAM.WORK.FE.ZS,2021,18.462433514170986
244,NAC,SL.FAM.WORK.FE.ZS,2021,0.08929814356315657
245,OED,SL.FAM.WORK.FE.ZS,2021,2.315613629533738
246,OSS,SL.FAM.WORK.FE.ZS,2021,8.873938506745624
247,PSS,SL.FAM.WORK.FE.ZS,2021,37.823016308859394
248,PST,SL.FAM.WORK.FE.ZS,2021,1.2465645673499488
249,PRE,SL.FAM.WORK.FE.ZS,2021,22.65542275768614
250,SST,SL.FAM.WORK.FE.ZS,2021,11.6995587627537
251,SAS,SL.FAM.WORK.FE.ZS,2021,35.71510509237023
252,TSA,SL.FAM.WORK.FE.ZS,2021,35.71510509237023
253,SSF,SL.FAM.WORK.FE.ZS,2021,22.414832898560164
254,SSA,SL.FAM.WORK.FE.ZS,2021,22.41483289856017
255,TSS,SL.FAM.WORK.FE.ZS,2021,22.414832898560167
256,UMC,SL.FAM.WORK.FE.ZS,2021,13.363639326713045
257,WLD,SL.FAM.WORK.FE.ZS,2021,15.618216326227904
258,AFG,SL.FAM.WORK.MA.ZS,2021,12.7928495567839
259,ALB,SL.FAM.WORK.MA.ZS,2021,14.4042439847288
260,DZA,SL.FAM.WORK.MA.ZS,2021,1.71274117927338
261,AGO,SL.FAM.WORK.MA.ZS,2021,4.08938180953868
262,ARG,SL.FAM.WORK.MA.ZS,2021,0.312988286424607
263,ARM,SL.FAM.WORK.MA.ZS,2021,0.17401111468884
264,AUS,SL.FAM.WORK.MA.ZS,2021,0.207402226349805
265,AUT,SL.FAM.WORK.MA.ZS,2021,6.05121696442852
266,AZE,SL.FAM.WORK.MA.ZS,2021,24.2455492132258
267,BHS,SL.FAM.WORK.MA.ZS,2021,0.332293899824596
268,BHR,SL.FAM.WORK.MA.ZS,2021,0.390813816785629
269,BGD,SL.FAM.WORK.MA.ZS,2021,3.85253076095297
270,BRB,SL.FAM.WORK.MA.ZS,2021,0.0651120533010297
271,BLR,SL.FAM.WORK.MA.ZS,2021,0.0237798692444495
272,BEL,SL.FAM.WORK.MA.ZS,2021,0.325692259706654
273,BLZ,SL.FAM.WORK.MA.ZS,2021,3.54744378340224
274,BEN,SL.FAM.WORK.MA.ZS,2021,14.3250928584999
275,BTN,SL.FAM.WORK.MA.ZS,2021,20.4334501840951
276,BOL,SL.FAM.WORK.MA.ZS,2021,11.1381505448556
277,BIH,SL.FAM.WORK.MA.ZS,2021,1.14106842106773
278,BWA,SL.FAM.WORK.MA.ZS,2021,2.98359160113996
279,BRA,SL.FAM.WORK.MA.ZS,2021,1.32232250320714
280,BRN,SL.FAM.WORK.MA.ZS,2021,0.383057146338492
281,BGR,SL.FAM.WORK.MA.ZS,2021,0.364277697223402
282,BFA,SL.FAM.WORK.MA.ZS,2021,11.0244287566279
283,BDI,SL.FAM.WORK.MA.ZS,2021,14.100771800519
284,CPV,SL.FAM.WORK.MA.ZS,2021,5.02481327384831
285,KHM,SL.FAM.WORK.MA.ZS,2021,6.08487872851471
286,CMR,SL.FAM.WORK.MA.ZS,2021,3.35814650514056
287,CAN,SL.FAM.WORK.MA.ZS,2021,0.0679645042615594
288,CAF,SL.FAM.WORK.MA.ZS,2021,28.220472038363
289,TCD,SL.FAM.WORK.MA.ZS,2021,9.17122134100227
290,CHI,SL.FAM.WORK.MA.ZS,2021,0.756439809323456
291,CHL,SL.FAM.WORK.MA.ZS,2021,0.622105955744888
292,CHN,SL.FAM.WORK.MA.ZS,2021,6.49569241780726
293,COL,SL.FAM.WORK.MA.ZS,2021,1.75265399581896
294,COM,SL.FAM.WORK.MA.ZS,2021,3.45747637576431
295,COD,SL.FAM.WORK.MA.ZS,2021,16.0308768895464
296,COG,SL.FAM.WORK.MA.ZS,2021,3.20139359957411
297,CRI,SL.FAM.WORK.MA.ZS,2021,0.979796215429403
298,CIV,SL.FAM.WORK.MA.ZS,2021,9.69597434807987
299,HRV,SL.FAM.WORK.MA.ZS,2021,1.08597596272331
300,CUB,SL.FAM.WORK.MA.ZS,2021,1.05800316200985
301,CYP,SL.FAM.WORK.MA.ZS,2021,1.08834911703715
302,CZE,SL.FAM.WORK.MA.ZS,2021,0.213436946760699
303,DNK,SL.FAM.WORK.MA.ZS,2021,0.299134980957992
304,DJI,SL.FAM.WORK.MA.ZS,2021,0.711318716431082
305,DOM,SL.FAM.WORK.MA.ZS,2021,0.926446978167982
306,ECU,SL.FAM.WORK.MA.ZS,2021,9.56449825467254
307,EGY,SL.FAM.WORK.MA.ZS,2021,2.4935837641587
308,SLV,SL.FAM.WORK.MA.ZS,2021,3.66922712382066
309,GNQ,SL.FAM.WORK.MA.ZS,2021,4.37549379959466
310,ERI,SL.FAM.WORK.MA.ZS,2021,12.5790550535057
311,EST,SL.FAM.WORK.MA.ZS,2021,0.100606915683666
312,SWZ,SL.FAM.WORK.MA.ZS,2021,2.01099646004368
313,ETH,SL.FAM.WORK.MA.ZS,2021,23.7650751320021
314,FJI,SL.FAM.WORK.MA.ZS,2021,16.3903289520785
315,FIN,SL.FAM.WORK.MA.ZS,2021,0.701027010136502
316,FRA,SL.FAM.WORK.MA.ZS,2021,0.267702328198217
317,PYF,SL.FAM.WORK.MA.ZS,2021,0.343793926871814
318,GAB,SL.FAM.WORK.MA.ZS,2021,0.646949843184104
319,GMB,SL.FAM.WORK.MA.ZS,2021,6.44467973690722
320,GEO,SL.FAM.WORK.MA.ZS,2021,10.5122057038134
321,DEU,SL.FAM.WORK.MA.ZS,2021,0.254166458160921
322,GHA,SL.FAM.WORK.MA.ZS,2021,4.20073055916111
323,GRC,SL.FAM.WORK.MA.ZS,2021,2.15058456158883
324,GUM,SL.FAM.WORK.MA.ZS,2021,0.525029890315538
325,GTM,SL.FAM.WORK.MA.ZS,2021,6.71817496876751
326,GIN,SL.FAM.WORK.MA.ZS,2021,10.3787007847551
327,GNB,SL.FAM.WORK.MA.ZS,2021,17.7422032610719
328,GUY,SL.FAM.WORK.MA.ZS,2021,1.67691222412577
329,HTI,SL.FAM.WORK.MA.ZS,2021,15.6935642425383
330,HND,SL.FAM.WORK.MA.ZS,2021,5.33570309925003
331,HKG,SL.FAM.WORK.MA.ZS,2021,0.0976589021742685
332,HUN,SL.FAM.WORK.MA.ZS,2021,0.196477654081355
333,ISL,SL.FAM.WORK.MA.ZS,2021,0.0864189910141886
334,IND,SL.FAM.WORK.MA.ZS,2021,8.94847934859126
335,IDN,SL.FAM.WORK.MA.ZS,2021,6.82730698842905
336,IRN,SL.FAM.WORK.MA.ZS,2021,1.77914275782974
337,IRQ,SL.FAM.WORK.MA.ZS,2021,3.6902369915713
338,IRL,SL.FAM.WORK.MA.ZS,2021,1.215835428018
339,ISR,SL.FAM.WORK.MA.ZS,2021,0.0169890037063765
340,ITA,SL.FAM.WORK.MA.ZS,2021,0.709237042501172
341,JAM,SL.FAM.WORK.MA.ZS,2021,0.727084007091881
342,JPN,SL.FAM.WORK.MA.ZS,2021,0.729106436352154
343,JOR,SL.FAM.WORK.MA.ZS,2021,0.415514454282127
344,KAZ,SL.FAM.WORK.MA.ZS,2021,0.0979353054407542
345,KEN,SL.FAM.WORK.MA.ZS,2021,22.3631046534558
346,PRK,SL.FAM.WORK.MA.ZS,2021,14.8482249225637
347,KOR,SL.FAM.WORK.MA.ZS,2021,1.01021839405275
348,KWT,SL.FAM.WORK.MA.ZS,2021,0.00885963241385115
349,KGZ,SL.FAM.WORK.MA.ZS,2021,2.80177167850851
350,LAO,SL.FAM.WORK.MA.ZS,2021,18.6031061708786
351,LVA,SL.FAM.WORK.MA.ZS,2021,0.310573096974124
352,LBN,SL.FAM.WORK.MA.ZS,2021,0.476306864785736
353,LSO,SL.FAM.WORK.MA.ZS,2021,0.780184859748164
354,LBR,SL.FAM.WORK.MA.ZS,2021,6.81034468193668
355,LBY,SL.FAM.WORK.MA.ZS,2021,0.520220433626733
356,LTU,SL.FAM.WORK.MA.ZS,2021,0.532393173301157
357,LUX,SL.FAM.WORK.MA.ZS,2021,1.38402574051292
358,MAC,SL.FAM.WORK.MA.ZS,2021,0.0337449886173621
359,MDG,SL.FAM.WORK.MA.ZS,2021,21.812976068717
360,MWI,SL.FAM.WORK.MA.ZS,2021,4.66049233836605
361,MYS,SL.FAM.WORK.MA.ZS,2021,0.505563248557819
362,MDV,SL.FAM.WORK.MA.ZS,2021,1.64447597979882
363,MLI,SL.FAM.WORK.MA.ZS,2021,22.6549275195713
364,MLT,SL.FAM.WORK.MA.ZS,2021,0.378780902566747
365,MRT,SL.FAM.WORK.MA.ZS,2021,5.12275480922521
366,MUS,SL.FAM.WORK.MA.ZS,2021,0.458396957076541
367,MEX,SL.FAM.WORK.MA.ZS,2021,2.91817519301569
368,MDA,SL.FAM.WORK.MA.ZS,2021,1.52319501390852
369,MNG,SL.FAM.WORK.MA.ZS,2021,0.0939007767368398
370,MNE,SL.FAM.WORK.MA.ZS,2021,1.72761382091057
371,MAR,SL.FAM.WORK.MA.ZS,2021,4.3807615122142
372,MOZ,SL.FAM.WORK.MA.ZS,2021,12.5327564926783
373,MMR,SL.FAM.WORK.MA.ZS,2021,16.5420975434559
374,NAM,SL.FAM.WORK.MA.ZS,2021,3.4429872379417
375,NPL,SL.FAM.WORK.MA.ZS,2021,26.0309643877808
376,NLD,SL.FAM.WORK.MA.ZS,2021,0.210020153309173
377,NCL,SL.FAM.WORK.MA.ZS,2021,0.570013627147938
378,NZL,SL.FAM.WORK.MA.ZS,2021,0.569612647196631
379,NIC,SL.FAM.WORK.MA.ZS,2021,7.56556502465987
380,NER,SL.FAM.WORK.MA.ZS,2021,24.0212239861138
381,NGA,SL.FAM.WORK.MA.ZS,2021,9.65234605495675
382,MKD,SL.FAM.WORK.MA.ZS,2021,2.18720880546532
383,NOR,SL.FAM.WORK.MA.ZS,2021,0.20941938224968
384,OMN,SL.FAM.WORK.MA.ZS,2021,0.59980030800707
385,PAK,SL.FAM.WORK.MA.ZS,2021,10.4265869364378
386,PAN,SL.FAM.WORK.MA.ZS,2021,3.81677592263953
387,PNG,SL.FAM.WORK.MA.ZS,2021,9.85226215863294
388,PRY,SL.FAM.WORK.MA.ZS,2021,5.59136938813846
389,PER,SL.FAM.WORK.MA.ZS,2021,8.03516124327385
390,PHL,SL.FAM.WORK.MA.ZS,2021,4.29445014654579
391,POL,SL.FAM.WORK.MA.ZS,2021,0.849719167423461
392,PRT,SL.FAM.WORK.MA.ZS,2021,0.383178519888616
393,PRI,SL.FAM.WORK.MA.ZS,2021,0.159735875781663
394,QAT,SL.FAM.WORK.MA.ZS,2021,0.00176429698058215
395,ROU,SL.FAM.WORK.MA.ZS,2021,4.09781031288877
396,RUS,SL.FAM.WORK.MA.ZS,2021,0.357114745350222
397,RWA,SL.FAM.WORK.MA.ZS,2021,0.692549988527033
398,WSM,SL.FAM.WORK.MA.ZS,2021,7.34540772051619
